case_id,justice_id,turn_position,justice_utterance,preceding_speaker,preceding_context,side_addressed,label
2021_20-1009,j__samuel_a_alito_jr,120,-- what --,Robert M. Loeb,-- would have been aware --,1,1
2021_20-1009,j__samuel_a_alito_jr,122,"But what does -- what issue specifically do you think the Court left open in Coleman? Was it the question whether the Sixth Amendment would apply in the first post-conviction proceeding, or was it the question whether there could be a non-constitutional basis for finding that the fault of the attorney is not attributable to the client?",Robert M. Loeb,"-- this was an open issue and would have expected the courts to address that open issue applying the general principles of the time, and one of those principles are, if there's an external force that obstructs or impedes you, you're not going to -- you're not going to be attributing fault to the -- to the claimant. And, here, we have this Court expressly finding that the way Arizona set up its system -- it's allowed set it up however it wants, but the way it does significantly diminishes the ability to vindicate this important constitutional right.",1,1
2021_20-915,j__samuel_a_alito_jr,8,"Mr. Rosenkranz, these are all interesting arguments about the question that you and the SG have now decided to address. It's not exactly the question on which you sought cert and that we agreed to review. And I found dealing with decisions in this case and the briefs in this case extraordinarily frustrating. The question concerns an inaccuracy, an alleged inaccuracy, in the application, so I thought maybe I would take a look at the application. Where can I find it?",E. Joshua Rosenkranz,"I do, Your Honor, in two ways. First, knowledge always in a statute incorporates willful blindness. That's the -- that's the backdrop. So, if you demonstrate that the position is so ridiculously unreasonable that the copyright applicant is going to be treated as if he had known the law, that is, they -- he was blind himself to what the rule is, absolutely. But, secondly, you can prove knowledge through circumstantial evidence, and that is really a stark difference between -- excuse me -- it -- it -- it provides sort of a bridge between the constructive knowledge requirement that my friends on the other side are suggesting and what the law already interprets knowledge to be. But I was going to mention the third textual indication of what knowledge means here, and that is Congress understood the word ""information"" to include conclusions of law. We know that because Section 409, two sections earlier, provides a list of items that an application must include. It describes in paragraph 10 all of those items as information. The list includes a whole bunch of legal conclusions. Paragraph 4, is it a ""work made for hire""? Paragraph 9, is it a ""compilation or a derivative work""? Which befuddles even the -- the greatest experts. Paragraph 5, ""how the claimant obtained ownership of the copyright."" I would also add that it is telling that H&M does not deny that our reading comports with normal parlance. It also happens to be the way Black's Law Dictionary and the Model Penal Code define knowledge.",0,0
2021_20-915,j__samuel_a_alito_jr,10,"Well, where is the actual application?",E. Joshua Rosenkranz,"Your Honor, the -- the other side has alleged and the Ninth Circuit found below that the inaccuracy inheres --",0,0
2021_20-915,j__samuel_a_alito_jr,12,Is it anywhere in the record of this case?,E. Joshua Rosenkranz,"Well, the --",0,0
2021_20-915,j__samuel_a_alito_jr,14,"Well, it does seem to me there must be -- that there is a -- it appears that there's a very glaring inaccuracy in the application insofar as it supposedly stated that all of these designs were published on January 15, 2011, I believe is the date. Were they published at all?",E. Joshua Rosenkranz,"It's not in the record of this case, Your Honor. It's in the back of the brief. Now bear in mind that this issue came up on the last day of trial. H&M had never raised this issue before. And only on the basis of testimony that it elicited without even telling us what the testimony would be about did they move to invalidate the registration.",0,0
2021_20-915,j__samuel_a_alito_jr,16,"Well, I don't know. Section 101 of the Copyright Act defines publication as ""the distribution of copies or phono records"" -- we don't -- we're not dealing with phono records here -- ""copies of a work to the public by sale or other transfer of ownership or by rental, lease, or lending."" Did that occur here?",E. Joshua Rosenkranz,"Yes, Your Honor. The publication includes conveying to an individual customer. So -- so, if they were -- so -- so the answer is yes, they were -- they were published. But I do --",0,0
2021_20-915,j__samuel_a_alito_jr,18,And -- and what --,E. Joshua Rosenkranz,"Yes, Your Honor. With respect to all of them, if you're speaking about the confined designs, all of them were published to a member of the public on that publication date.",0,0
2021_20-915,j__samuel_a_alito_jr,20,-- what was done with them at -- on that publication date?,E. Joshua Rosenkranz,"And, by the way, there are cases --",0,0
2021_20-915,j__samuel_a_alito_jr,22,They were shown -- they were shown to the public?,E. Joshua Rosenkranz,So the record --,0,0
2021_20-915,j__samuel_a_alito_jr,24,But --,E. Joshua Rosenkranz,The record doesn't reflect precisely how they got into the hands of those individual customers. Again --,0,0
2021_20-915,j__samuel_a_alito_jr,26,"-- but does that -- does that constitute publication? Here, I have some designs. I'm showing them to you.",E. Joshua Rosenkranz,-- the gaps in the record --,0,0
2021_20-915,j__samuel_a_alito_jr,28,That constitutes publication?,E. Joshua Rosenkranz,"Oh, yes, Your Honor. Yes. And there are lots --",0,0
2021_20-915,j__samuel_a_alito_jr,30,"Well, yeah, it's about the state of mind. But, in the petition, it was about indicia of fraud or material error. And now it's been changed into something else.",E. Joshua Rosenkranz,"There are cases, in fact, that have -- that have -- in which courts have addressed whether a registration is invalid because someone did not realize that giving to just an individual who is outside the four corners of the company entails publication. So, yes, showing to a member of the public to offer for sale is showing to the public. But I do want to get to Your Honor's original question, which is about the question presented. The question presented has always been about the state of mind under 411(b)(1)'s text, read against the backdrop of the historical context. And I think --",0,0
2021_20-915,j__samuel_a_alito_jr,32,"I mean, I understood the Ninth Circuit to find that the inaccurate statement was an implicit representation that all of these designs constituted a single unit of publication.",E. Joshua Rosenkranz,"Your Honor, indicia of fraud includes -- I mean, what is the core indicia of fraud? A knowing misstatement of material fact. But knowing misstatement is an indicia of fraud. And I would -- I would -- I would hasten to add it's important that you underscored indicia of fraud because H&M's entire argument was that we change the question presented because the original question was about intent. The original question was not about intent, and the petition repeatedly refers to knowledge and subjective awareness. Look at page 8, which is the first paragraph of the reasons for granting the writ. It's -- it complains: ""There was no evidence that Unicolors knew"" -- ""knew,"" language directly out of 411(b) -- ""that it was making an error when registering its group of designs, as required by the Pro IP Act."" We said it again at petition page 5. We talked about intent to defraud or knowing falsehood. We said it again in petition page 15, Note 9, and petition page 13. And I would note that -- that H&M does not dispute that the -- that the position we articulated in our reply brief is exactly the same as the merits position we took before the Court.",0,0
2021_20-915,j__samuel_a_alito_jr,34,And did -- do you understand that the completion of this form in the way that it was completed to constitute an implicit statement about that?,E. Joshua Rosenkranz,"Yes. Correct, Your Honor. That is what the Ninth Circuit found.",0,0
2021_20-915,j__samuel_a_alito_jr,60,"Well, in your petition, you said that ""the Ninth Circuit's misinterpretation of Section 411(b) widened a dire circuit division that must be addressed."" If you had framed your question in the petition the way you framed it in your brief, could you have alleged that there was a dire circuit split?",E. Joshua Rosenkranz,"Your Honor, we did what -- what advocates do before this Court all the time and what's -- what's permitted under Rule 24.1. We focused the question presented more directly on the key vulnerabilities of the Ninth Circuit's opinion rather than -- which was reflected in the byplay between the cert petition and the brief in opposition as to what the question presented was. And, certainly, by the time this Court got to the reply brief, it was very, very clear on page 1 of that cert reply we were talking about the fundal -- the -- the critical -- what we called the critical legal issue, which was the Ninth Circuit's holding carving out mistakes of law from 411(b)'s safe harbor.",0,0
2021_20-915,j__samuel_a_alito_jr,62,All right. One -- one other question. In what way could you have been benefited by attempting to register all of these designs on one application as opposed to using a separate application for each design? Now it reduced the fee that you had to pay. Could it have helped you in any other way?,E. Joshua Rosenkranz,"Yes, Your Honor. The circuit split alleged in the petition was the Ninth Circuit against the Eleventh Circuit. That was -- that was it. The Seventh Circuit had some good language as well. It is the same exact disagreement. The Ninth Circuit says knowledge of the law is an exception to 411(b). The Eleventh Circuit, in Roberts versus Gordy, the case that we featured, said very clearly that knowledge of the law is not an exception. It said rappers understand lyrics and poetry; they don't understand copyright law. And all three legal issues that were -- excuse me -- all three issues that were the basis for the misstatement in Roberts were legal issues.",0,0
2021_20-915,j__samuel_a_alito_jr,70,Willful blindness wouldn't be sufficient?,Melissa N. Patterson,"We think it needs to be actual knowledge, Your Honor, and that's for essentially three reasons: the text of 411(b) itself, the text of the rest of Title 17, and the context in which Congress enacted Section 411(b). So just looking at the word here, it -- it's -- it's just ""knowledge."" It's unadorned by any constructive knowledge standard. Now, in the rest of Title 17, when Congress wanted to impose a constructive knowledge standard, it did so very carefully. We -- we've cited a list, and I think Petitioner added to it, of various provisions where Congress had said things like ""knew or should have known,"" ""had reasonable grounds to know,"" ""acted in deliberate disregard or recklessness."" We think that shows that if Congress had wanted to have a constructive knowledge standard here, it would have said so. And -- and that's not only because it didn't have an indicia of a constructive knowledge standard but because, in the copyright context, Congress has carefully calibrated the type of construction -- constructive knowledge standard it wants. You know, having reasonable grounds to know, being aware of actual facts or circumstances, which are written into some of these standards, is quite different than acting in deliberate disregard or -- or recklessness or ignorance. So we think --",0,0
2021_20-915,j__samuel_a_alito_jr,86,"Just for my own edification, what is required for the publication of a design?",Melissa N. Patterson,"Absolutely, Your Honor. We think, if somebody is adopting just a manifestly unreasonable interpretation of copy -- of either copyright law or -- or a story about what their own conduct was or what they meant it to be, of course, an infringer can say -- you know, can -- can tell a fact-finder, you know, that's evidence that they either actually had knowledge and they're just lying about it or that they were willfully blinding themselves to the truth of either the facts or the law. And it -- and it is important to remember that these types of scienter determinations are going to be made by a fact-finder. You are free to make your arguments that someone is not telling the truth when they disclaim knowledge of including inaccuracies. The only question is, what standard should we apply when we're looking at that scienter requirement? And, here, where Congress has specified very precisely the thing that you need to know, you know, knowledge that the -- that the information included in your copyright application was inaccurate, we don't think it makes any sense to take the law into account in what it means to be inaccurate, to take the law into account in what it means to be information, but then all of a sudden, at the knowledge inquiry, to look only at the facts. That just does not make sense, and it has never been the law throughout many decades under what was often called somewhat colloquially the fraud-on-the-Copyright-Office doctrine, you know, there are variations on how courts applied this doctrine, but the sort of through line are the two that ended up in 411(b), a knowing misstatement and materiality, that it actually could have affected the registration process. So never before could a court invalidate your registration and not even let you get in the courthouse door because they thought you should have known the law that it has now announced when you were filling out and checking boxes about publication -- published or unpublished, derivative work, not derivative work, works for hire, not works for hire. These are not self-evident concepts to say the least.",0,0
2021_20-915,j__samuel_a_alito_jr,88,And what if you just show it to potential customers? That's all you do. You just show it to potential customers or potential salespeople. Is that publication?,Melissa N. Patterson,"Under 101, the -- the basic rule is that if you distribute it to the public by sale or other transfership of ownership or you distribute it to a group of persons for the purposes of further distribution or sale, that will constitute publication.",0,0
2021_20-915,j__samuel_a_alito_jr,90,What do you understand to have been the inaccuracy in the application here?,Melissa N. Patterson,"We are wading into the depths of Chapter 1900 of the Compendium of Copyright Law, which is devoted entirely to the various scenarios that can constitute publication or not constitute publication. I don't know the answer to Your Honor's question, and the answer might depend on other facts not in the hypothetical, like whether or not ready copies were -- were available to distribute if somebody took you up on your offer to sell the design. And so I think this just highlights that it's often not going to be self-evident to a registrant whether or not they have unwittingly entrenched a -- a legal inaccuracy in their doctrine.",0,0
2021_20-915,j__samuel_a_alito_jr,92,Do you think it's fair to infer that from having filled out the form the way it was filled out?,Melissa N. Patterson,"I understand there to be two possible inaccuracies. One is the publication date, whether or not all 31 designs were actually published on that date. We understand there to be something of a factual dispute as to whether or not all of the designs were placed in the showroom and some were pulled back later, what exactly a confined design meant. And we're not prepared to opine on -- on that question. We leave that to the parties. The second is an implicit representation -- and this is the one that the court of appeals focused on -- that the group met the requirements for the group registration option encompassed in the single unit of registration regulation.",0,0
2021_20-915,j__samuel_a_alito_jr,94,"What do you -- last question. I'm sorry for these technical questions, but we do have a concrete case before us, in addition to this interesting legal issue. What would be required for designs to constitute a single unit of publication?",Melissa N. Patterson,"I think it's fair to infer that they thought they could register them all as a group, as a single unit, yes.",0,0
2021_20-979,j__samuel_a_alito_jr,28,"Well, then I don't understand --",Mark C. Fleming,"So we think that's incorrect, Justice Barrett, and that's because, before IIRIRA, before 1996, the -- the courts were reviewing the second-stage determination whether to grant relief in the exercise of discretion, and we cite a number of those cases in Footnote 6 of our reply that, you know, reversed the BIA or the immigration judge on an exercise of discretion. And that is what Congress through (B)(i) was trying to get rid of, was trying to say you can review, we believe, the -- the eligibility factors. But, once someone is found to be eligible, if the -- if the agency says, nonetheless, we are going to deny relief in the exercise of discretion, that is not reviewable, except, you know, for purposes of -- of subsection (d), it restored the possibility of review for errors of law or constitutional errors.",0,1
2021_20-979,j__samuel_a_alito_jr,30,"-- then I -- I -- I don't understand where your argument is going if the -- ultimately, what you want is adjustment of status, right?",Mark C. Fleming,But that is the work that's being done.,0,1
2021_20-979,j__samuel_a_alito_jr,32,And that's a discretionary determination?,Mark C. Fleming,"Yes, Your Honor.",0,1
2021_20-979,j__samuel_a_alito_jr,34,And you want that reviewed -- you want that overturned?,Mark C. Fleming,Yes.,0,1
2021_20-979,j__samuel_a_alito_jr,36,Isn't that right?,Mark C. Fleming,Well --,0,1
2021_20-979,j__samuel_a_alito_jr,38,Yeah.,Mark C. Fleming,"-- at the moment, what we want is the Eleventh Circuit to review our argument that the agency made an error in finding Mr. Patel ineligible.",0,1
2021_20-979,j__samuel_a_alito_jr,55,"Why isn't the most relevant context here the review by a court of a decision by a lower-level tribunal? In that context, ""judgment"" has a pretty clear meaning. There are judgments of the district court it's -- that defined by the federal rules of procedure, civil and criminal. There are judgments of the courts of appeals. There are judgments of this Court. Why isn't that the most relevant context?",Mark C. Fleming,-- unless there's very clear language.,0,1
2021_20-979,j__samuel_a_alito_jr,57,"Well, what is your strongest point to show that this APA definition applies under the INA?",Mark C. Fleming,"Because that's not how the -- the word is used in the context of administrative law. The APA, 5 U.S.C. 551(6), calls the order the final disposition of -- of an agency in a matter other than rulemaking. This Court in INS versus Chadha said the term ""final orders"" includes all matters on which the validity of the final order is contingent. The statute itself talks about review of the final order. Your Honor is quite right. If we were talking about review of a district court, the Federal Rules of Civil Procedure and the judiciary code use ""judgment"" in that way. In administrative law and especially in immigration law, ""judgment"" is not used that way.",0,1
2021_20-979,j__samuel_a_alito_jr,59,But that's not what's being reviewed here.,Mark C. Fleming,"Oh. Well, if one looks at 1252(a)(1): Judicial review of a final order of removal is governed only by Chapter 158 of Title 28, except as provided. And that's -- that's the general grant of review in immigration cases, is review of a final order of removal. And this Court -- and -- and I -- I don't know of any other court that has taken the view that --",0,1
2021_20-979,j__samuel_a_alito_jr,61,"Well, the adjustment of status is the part of -- that you -- that you're contesting.",Mark C. Fleming,"Yes, it is, a final order of removal --",0,1
2021_20-979,j__samuel_a_alito_jr,63,"In -- in this con- -- in this particular case, but the two things don't always go together.",Mark C. Fleming,"Well, that's the -- that's the issue we have appealed because there was a concession of removability, but the immigration judge still entered a final order of removal.",0,1
2021_20-979,j__samuel_a_alito_jr,65,They generally do. They don't always.,Mark C. Fleming,"They generally do because, under the zipper clause, 1252(b)(9), appeal of all issues that are -- that come up in a removal proceeding are channeled into the petition for review.",0,1
2021_20-979,j__samuel_a_alito_jr,127,But isn't your argument that findings of fact never constitute discretionary -- never constitute a judgment?,Austin L. Raynor,"Yes. Agreed. There are multiple meanings to the word ""judgment."" Here, the statute uses the term ""judgment"" to include a discretionary component, and that's evident not just from the dictionary definitions that were contemporaneous with the time, although those did include a discretionary component. They define ""judgment"" as notion, estimate, opinion. But the statutory context also indicates that the term ""judgment"" here includes a discretionary component. The title says Denials of Discretionary Relief. Even more critically, the second clause refers to ""any other decision or action specified to be in the discretion of the Attorney General or"" -- ""or the Secretary.""",1,1
2021_20-979,j__samuel_a_alito_jr,129,"So you -- you are not making the argument that simply looking at the -- the dictionary definition of the term ""judgment"" is sufficient to support your position?",Austin L. Raynor,"Our position is that objective findings of historical fact will not constitute a judgment within the meaning of this particular provision. I'm not disputing that colloquially it -- it might be used to refer to findings of fact, but the contextual cues here indicate that that's not the case.",1,1
2021_20-979,j__samuel_a_alito_jr,131,"Why do they support your position at all? Because any factual determination involves some exercise of judgment, doesn't it? Some are -- some involve questions about which no reasonable person could disagree, but many, like determination of credibility, involves consideration of a number of factors, and -- and it's very natural to say, in my judgment, this person was telling the truth or, in my judgment, this person was not telling the truth, right?",Austin L. Raynor,"No, Justice Alito. The dictionary definitions support our position. They do define this to have a subjective component, but they're not alone enough. And I think the -- the most important contextual --",1,1
2021_20-979,j__samuel_a_alito_jr,133,Is there anything odd about speaking in that way?,Austin L. Raynor,It -- it is possible to speak in that way. The dictionary definition --,1,1
2021_20-979,j__samuel_a_alito_jr,135,"What is your definition of a ""discretionary judgment""?",Austin L. Raynor,"Well, the dictionary definitions at the time tend to have a little more nuance to the meaning of the term ""judgment."" They define it in terms of subjectivity, discerning competing factors, weighing competing factors. And the INA similarly consistently uses the term ""judgment"" in this way. The INA uses the term ""judgment"" 12 times outside of this provision. Eight of those times it's referring to a court judgment, which wouldn't apply here, and then two of those times it's referring to a discretionary judgment, and it uses --",1,1
2021_20-979,j__samuel_a_alito_jr,137,"But what -- all right. What is a ""discretionary decision""? What is your definition of a ""discretionary decision""?",Austin L. Raynor,I think there it's just a bootstrapping example. Congress is just making absolutely clear that judgment has the discretionary component.,1,1
2021_20-979,j__samuel_a_alito_jr,175,"What is the mens rea requirement, if any, for the inadmissibility determination here? I don't have the statutory language in front of me, but my recollection is that it says someone is inadmissible if the person represents -- falsely represents being a U.S. citizen. Isn't that what it says?",Austin L. Raynor,"I just don't think there's -- it's inconceivable that that's their actual position because certain eligibility criteria are expressly in the Attorney General's discretion. To take inadmissibility as an example, some -- in some cases, the non-citizen will seek waiver of inadmissibility at the eligibility stage, and that's in the Attorney General's discretion. The statute expressly says that. And if all step 1 questions are reviewable, that means courts would be able to review even waiver decisions. And I just don't think there's any way to read the statute that that kind of thing is reviewable simply because it happens to fall under step 1.",1,1
2021_20-979,j__samuel_a_alito_jr,177,So the -- the BIA has read in a mens rea requirement?,Austin L. Raynor,"It does say that, Justice Alito, but it also says for a purpose or a benefit. And the Board of Immigration Appeals has read that to mean that you have to make the representation for the sake of obtaining the benefit. So a mere mistake in checking the box we wouldn't call --",1,1
2021_20-979,j__samuel_a_alito_jr,179,Okay.,Austin L. Raynor,That's correct. And we --,1,1
2021_20-1029,j__samuel_a_alito_jr,61,"You haven't said anything this morning about a facial challenge and overbreadth. Is there anything you want to add on that, on those points?",Michael R. Dreeben,"So, Justice Kagan, we have examples that provide guideposts in this Court's cases, and the Court's cases where it has actually applied content-based rules to a statute on its face have involved a level of specificity and a type of idea that's akin to what was going on in Reed, political ideas, ideological speech, directional signs that are tied to particular types of meetings. There, it was nonprofits. Religion was right there in the statute. I don't think that it was a surprise that the Court said that those were content-based limitations on speech. Other cases that provide similar examples which were cited in Reed and relied on in Reed to describe what the meaning of content-based is were Sorrell, where you're dealing with a category of information, pharmaceutical information, and the labor picketing cases that I also referred to were cited in Reed itself. That provides an example at one end of the spectrum where you do have specific topics and ideas that are singled out. And the concern arises, looking at that level of specificity, is the government seeking to suppress any idea or skew the marketplace for speech? And the answer is yes. On the other end of the spectrum, you have laws like solicitation. You have the categories of things that Justice Alito described in his concurring opinion in Reed for three members of the Court, which recognized that there were a variety of reasonable sign regulations that should not be deemed content-based under the Court's analysis because they do not have the potential for skewing the marketplace for ideas or the government putting its thumb on the scale.",0,1
2021_20-1029,j__samuel_a_alito_jr,63,Thank you.,Michael R. Dreeben,"Yes, Justice Alito. The law in this case was applied to Respondents' billboards, and I don't think that there is any significant dispute that they primarily display commercial speech and commercial advertising. And this Court held in 1981 in the Metromedia opinion, which was fractured, but reduces to the proposition that a jurisdiction can decide to have on-site, on-premises commercial advertising and to totally eliminate billboards, billboards being the quintessential example of off-site advertising. And when the City of Austin denied the application for signage transformation into digital signage, it specifically said you are a non-conforming billboard because of your off-premises commercial speech, and that was the basis for the denial. That basis infringes no First Amendment right under this Court's decision in Metromedia that was reaffirmed later both in the Taxpayers for Vincent case and the City of Ladue case. And, as a result, the only way that Respondents can prevail is by establishing that the application of the statute either to their non-commercial speech or to someone else's non-commercial speech is sufficiently broad, real, and substantial, I think are the words in the Court's overbreadth jurisprudence, in relation to the class of legitimate speech such that you would invalidate the ordinance across the board.",0,1
2021_20-1029,j__samuel_a_alito_jr,136,"What would be the effect of adopting the Respondents' test or the -- the Fifth Circuit's, the test that's attributed to the Fifth Circuit, the ""if you have to read it, it's content-based"" test on -- on fed -- on federal regulations? Justice Breyer mentioned some of those. Start with regulations that require disclosure. Those are all content-based. All compelled speech is content-based, is it not? Do you understand this to apply to compelled speech?",Benjamin W. Snyder,"I think that's right, Your Honor. I -- and I think that's why the Court has not embraced a disparate impact theory of the First Amendment and why it would be a mistake to do so here.",0,1
2021_20-1029,j__samuel_a_alito_jr,199,Mr. Shanmugam --,Kannon K. Shanmugam,"I grant you, Justice Sotomayor, that there are many jurisdictions that had on-premises/off-premises regulations like the one at issue here. Now I will note, as Austin concedes, that many jurisdictions, in the wake of Reed, modified those definitions to render them content-neutral, whether by looking to the source of revenue, as the State of Texas itself did and as Tennessee and many other states did, or modifying their ordinances in other ways. And so I really don't think that you can draw the inference that simply because a distinction is framed in terms of on-premises versus off-premises, that that renders it content-neutral. The inquiry is the same. It is whether or not the regulation at issue defines the regulated speech in terms of its subject matter, function, or purpose. And I would note --",1,1
2021_20-1029,j__samuel_a_alito_jr,201,"-- is the Austin code content-based as applied to the billboards that are at issue here? Perhaps I don't understand the -- the underlying facts of the case. But, as I understand it, your client has billboards. They are off-premises in the conventional sense of the term. They are not in front of a building. Austin doesn't say you have to take them down. It just says you can't digitize them. An enforcement officer could determine whether you're in compliance or not in compliance without reading what is on the billboard. If everything on the billboard were written in Chinese and the enforcement officer can't read Chinese, the enforcement officer could still say: ""You're in violation because they're digitized."" That wouldn't be a content-based distinction, would it? What am I missing?",Kannon K. Shanmugam,"I grant you, Justice Sotomayor, that there are many jurisdictions that had on-premises/off-premises regulations like the one at issue here. Now I will note, as Austin concedes, that many jurisdictions, in the wake of Reed, modified those definitions to render them content-neutral, whether by looking to the source of revenue, as the State of Texas itself did and as Tennessee and many other states did, or modifying their ordinances in other ways. And so I really don't think that you can draw the inference that simply because a distinction is framed in terms of on-premises versus off-premises, that that renders it content-neutral. The inquiry is the same. It is whether or not the regulation at issue defines the regulated speech in terms of its subject matter, function, or purpose. And I would note --",1,1
2021_20-1029,j__samuel_a_alito_jr,203,"They're grandfathered, so they're permitted, even though all of -- everything, as I understand it -- again, correct me if I don't understand the facts. Everything that is on your clients' signs relates to something that is off-premises, right?",Kannon K. Shanmugam,"So, Justice Alito, the critical fact here is that the trigger for whether or not we can digitize our signs is whether or not our signs, as they exist, advertise on-premises or off-premises activities. If they advertise off-premises activities, they are forbidden unless they are grandfathered. Our signs are concededly in that category.",1,1
2021_20-1029,j__samuel_a_alito_jr,205,"In the conventional sense, not in the -- the peculiar sense in which Austin defines the term.",Kannon K. Shanmugam,"Yes, the --",1,1
2021_20-1029,j__samuel_a_alito_jr,207,Could you --,Kannon K. Shanmugam,"Well, in both senses, because the signs advertise activities that take place off-premises, and that is what renders them not permitted unless they are grandfathered. And, again, that is why we can't digitize our signs. So, Justice Alito, just to sort of explain for a minute how all of this operates, when we apply to digitize our signs, the reason that we can't do that is because we are not allowed to alter signs that are non-conforming or grandfathered. The sole reason that our signs are non-conforming or grandfathered is because they are classified as off-premises signs. So our submission to the Court is, first, that that distinction is content-based, that because we were not permitted to digitize our signs because they were off-premises, the regulation should be subject to strict scrutiny. And, second, that the digitization ban itself, which is, after all, the regulation that we were challenging, is invalid under strict scrutiny. And, of course, the City makes no effort to argue that the digitization ban survives strict scrutiny. But, frankly, the City makes no effort to argue that it satisfies intermediate scrutiny either. In fact, both in the briefing and today at oral argument, Mr. Dreeben doesn't talk about the digitization ban at all. Instead, he simply talks about the on-premises/off-premises distinction in isolation.",1,1
2021_20-1029,j__samuel_a_alito_jr,209,"Yeah. Could you address the regulations to which Justice Breyer referred, the many, many federal regulations that require disclosure of information?",Kannon K. Shanmugam,"But, of course, that's just a definition.",1,1
2021_20-1029,j__samuel_a_alito_jr,211,"And there are some that I -- I -- I'm not a -- an expert on, let's say, food labeling regulations, but I -- I -- I believe there are some that prohibit something being labeled as -- as a particular thing unless certain requirements are met -- are met, what you need to be able to label something as juice or -- or cheese. What would be the effect of -- I want to understand where -- what we would be buying if we bought the ""if you have to read it, it's content-based"" argument?",Kannon K. Shanmugam,Yes.,1,1
2021_20-1029,j__samuel_a_alito_jr,257,Suppose a -- a city has two categories of sign regulations. One is for signs that are in front of a building. The other is for signs that are not in front of a building. And it says that signs in the first category may not exceed a certain size. Signs in the second category may not exceed a smaller size. Is that content-based?,Kannon K. Shanmugam,"Our view is that when you consider the discrete type of regulation at issue here, the digitization ban, that it would not survive even intermediate scrutiny. Metromedia itself involved an outright prohibition on off-premises signs, and I would submit that the analysis there could be different because the fit between the interests that are asserted and the regulation at issue could be analyzed in a different way. And so, in our view, all that the Court needs to do here is to say, as Justice Kagan suggested in her concurring opinion in Reed, that this digitization ban does not survive either strict scrutiny or intermediate scrutiny if the Court doesn't want to provide guidance on the question of whether on-premises/off-premises distinctions are subject to strict scrutiny across the board. And, in our view, because of the examples that we have given, I think that it is clear that an on-premises/off-premises distinction that turns on whether or not a sign advertises on-premises or off-premises activities is a paradigmatic example of a regulation that distinguishes between different types of communicative content. We've talked about the example of a church that is limited in the speech that it can display on a sign on its premises, but I think many of the other examples that we have discussed today really drive home the extent to which this is a distinction based on content. We talked about the example involving Franklin's Barbecue. Franklin's Barbecue could obviously put up a sign in Austin on its premises advertising Franklin's Barbecue. But let's say that there's a sign across the street and let's say that it's Salt Lick, another famous barbecue restaurant, whose primary premises is outside the city limits, wants to say: ""The best barbecue is actually two miles down the road."" It would be disabled from doing that under Austin's ordinance. And there was a colloquy earlier, I believe, between my friend, Mr. Snyder, and Justice Gorsuch about how the Court should think about the effects of the regulation. We're certainly not suggesting that merely because this has a disproportionate effect it is a content-based regulation. But I think that helps to drive home the ways in which this regulation really does draw a distinction based on the subject matter. And, again, we think that a test that -- that says that if you have to examine the content of the sign to determine whether or not the regulation applies is going to be an easily administrable test that is not going to disrupt any of this Court's precedent.",1,1
2021_20-1029,j__samuel_a_alito_jr,259,"What is the difference between that and what happened here? You have certain signs -- I'll come back to my question. I still -- my first question, I still don't quite understand the -- the answer. You have certain signs. Austin doesn't say you have to take them down. It just says you can't digitize them. And that isn't a content-based distinction between a digitized sign and a non-digitized sign. Maybe it's not a defensible distinction, but it doesn't seem to be content-based.",Kannon K. Shanmugam,"No, that isn't content-based because that depends entirely on the location. And so, similarly, as the Sixth Circuit suggested in the Thomas opinion, if a jurisdiction said that it would define an on-premises sign as any sign that is within a certain distance of a building and an off-premises sign as any sign that is further away, that too would be okay.",1,1
2021_20-219,j__samuel_a_alito_jr,33,What measure of emotional distress damages does your client seek in this case?,Andrew Rozynski,"They've actually either expressly stated that they are available or they have not affirmatively stated that they are not available. And if you look to the states that have affirmatively stated that they are available, you're looking at approximately 32 states that have already state -- stated that they are. So, if you're looking at the majority view, if you're looking at the Restatements, the treatises, even the treatises that Respondent cites, for these types of contracts, these are available.",0,1
2021_20-219,j__samuel_a_alito_jr,35,"Well, what damage did she suffer here? Can you not provide some information about what she is trying to recover?",Andrew Rozynski,"We are at a 12(b)(6) stage right now. We -- and my client hasn't affirmatively stated how much she is seeking. But, traditionally, in these types of cases, the -- the amounts have been somewhere between a dollar to the highest in this type of case that I've -- I've seen is about $25,000. So there actually --",0,1
2021_20-219,j__samuel_a_alito_jr,37,"No, I understand the nature of your claim. So you just can't tell me anything more than the -- the numbers that you just gave me?",Andrew Rozynski,"Sure. So Ms. Cummings is deaf and low vision, and if she does not have a sign language interpreter for physical therapy services, she will not be able to effectively communicate with her providers. And without that, she's essentially being excluded from those services. This was considered to be the best rehabilitation --",0,1
2021_20-219,j__samuel_a_alito_jr,39,"Yeah. Okay, I understand. You're not going to provide the numbers. And I understand it's at 12(b)(6). What invoked the Spending Clause here?",Andrew Rozynski,"Well, when someone is excluded from a facility or a provider that they see as the best, that -- that exclusion in itself is a harm.",0,1
2021_20-219,j__samuel_a_alito_jr,41,Could -- could the Respondent have lawfully refused to provide treatment on the ground that the patient was going to pay for the treatment using Medicare? Medicare is what's involved here?,Andrew Rozynski,"The express acceptance of federal funds in an agreement here not to discriminate on the basis of sex, race, disability, et cetera.",0,1
